country,date,confirmed,deaths,recovered,daily_new_cases,daily_new_deaths,daily_new_recovered,cases_7day_avg,deaths_7day_avg,active_cases,case_fatality_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations_smoothed,total_tests,new_tests,new_tests_smoothed,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,human_development_index,population,icu_patients,hosp_patients,reproduction_rate,mobility_retail,mobility_grocery,mobility_parks,mobility_transit,mobility_workplaces,mobility_residential,zscore_daily_new_cases,anomaly_daily_new_cases,zscore_daily_new_deaths,anomaly_daily_new_deaths,zscore_cases_7day_avg,anomaly_cases_7day_avg,is_anomaly,daily_new_cases_smoothed,daily_new_deaths_smoothed,cases_7day_avg_smoothed
United States,2020-10-21,9604483,167990,9076922,46134.0,807.0,43599.0,47138.57,824.4286,359571,0.017490791,239.0,143.0,23002.0,760860.0,239.0,8725369,50359,50359,2644.05,0.1526,0.0684,8.0,52.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,829.0,3521.0,0.83,-21.0,-15.0,-24.0,-14.0,-12.0,11.0,-0.05962660287145195,False,-0.05818255737588012,False,-0.06635726759208792,False,False,46134.0,807.0,47138.57142857143
United States,2020-10-22,9650302,168792,9120225,45819.0,802.0,43303.0,46800.855,818.7143,361285,0.01749085,239.0,143.0,23002.0,760860.0,239.0,8775225,49856,49856,2659.16,0.1511,0.0318,30.0,55.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,796.0,3443.0,0.94,-11.0,-18.0,-21.0,-17.0,-15.0,7.0,-0.056016118965724886,False,-0.038605470806968606,False,-0.06429197679140614,False,False,45819.0,802.0,46800.857142857145
United States,2020-10-23,9695812,169588,9163235,45510.0,796.0,43010.0,46470.715,812.8571,362989,0.01749085,239.0,143.0,23002.0,760860.0,239.0,8825146,49921,49921,2674.29,0.1513,0.06,18.4,48.1,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,793.0,3361.0,0.97,-22.0,-18.0,-16.0,-26.0,-19.0,9.0,-0.052008621849110565,False,-0.052032927885711185,False,-0.06177547826678209,False,False,45510.0,796.0,46470.71428571428
United States,2020-10-24,9741017,170378,9205957,45205.0,790.0,42722.0,46147.43,807.1429,364682,0.017490782,239.0,143.0,23002.0,760860.0,239.0,8875525,50379,50379,2689.55,0.1527,0.1448,5.1,57.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,772.0,3371.0,0.89,-12.0,-20.0,-15.0,-13.0,-13.0,6.0,-0.04844316365187567,False,-0.06835634680213165,False,-0.05893973628871026,False,False,45205.0,790.0,46147.42857142857
United States,2020-10-25,9785924,171164,9248397,44907.0,786.0,42440.0,45831.0,801.7143,366363,0.017490838,239.0,143.0,23002.0,760860.0,239.0,8925393,49868,49868,2704.66,0.1511,0.167,10.4,57.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,766.0,3443.0,0.73,-13.0,-17.0,-20.0,-13.0,-15.0,6.0,-0.043486712046887185,False,-0.026093764478837284,False,-0.05555590811188321,False,False,44907.0,786.0,45831.0
United States,2020-10-26,9830538,171944,9290561,44614.0,780.0,42164.0,45520.715,796.1429,368033,0.017490802,239.0,143.0,23002.0,760860.0,239.0,8975321,49928,49928,2719.79,0.1513,0.0656,12.3,52.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,819.0,3426.0,1.0,-12.0,-19.0,-17.0,-16.0,-12.0,7.0,-0.03783845015902906,False,-0.0484111040697088,False,-0.051718907041697015,False,False,44614.0,780.0,45520.71428571428
United States,2020-10-27,9874861,172719,9332449,44323.0,775.0,41888.0,45216.0,790.8571,369693,0.017490778,239.0,143.0,23002.0,760860.0,239.0,9025076,49755,49755,2734.87,0.1508,0.0425,7.5,42.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,773.0,3573.0,0.81,-18.0,-22.0,-28.0,-17.0,-11.0,8.0,-0.03285365255893146,False,-0.040156728702527615,False,-0.047466231446644865,False,False,44323.0,775.0,45216.0
United States,2020-10-28,9918897,173489,9374066,44036.0,770.0,41617.0,44916.285,785.5714,371342,0.017490756,239.0,143.0,23002.0,760860.0,239.0,9075069,49993,49993,2750.02,0.1515,0.0728,15.8,57.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,805.0,3395.0,0.9,-13.0,-14.0,-21.0,-13.0,-13.0,9.0,-0.027193916789280893,False,-0.0345414971753371,False,-0.04282652157369804,False,False,44036.0,770.0,44916.28571428572
United States,2020-10-29,9962650,174255,9415416,43753.0,766.0,41350.0,44621.145,780.4286,372979,0.017490828,239.0,143.0,23002.0,760860.0,239.0,9125006,49937,49937,2765.15,0.1513,0.206,7.5,54.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,776.0,3555.0,0.73,-15.0,-19.0,-19.0,-16.0,-17.0,10.0,-0.02052389020296369,False,0.0015138550759809302,False,-0.03774383443155094,False,False,43753.0,766.0,44621.142857142855
United States,2020-10-30,10006120,175015,9456498,43470.0,760.0,41082.0,44329.715,775.2857,374607,0.017490795,239.0,143.0,23002.0,760860.0,239.0,9174990,49984,49984,2780.3,0.1515,0.2069,14.5,54.3,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,780.0,3445.0,0.86,-16.0,-16.0,-25.0,-19.0,-13.0,9.0,-0.014784428407527339,False,-0.02437561168912585,False,-0.032404436259558383,False,False,43470.0,760.0,44329.71428571428
United States,2020-10-31,10049311,175771,9497317,43191.0,756.0,40819.0,44042.0,770.4286,376223,0.01749085,239.0,143.0,23002.0,760860.0,239.0,9225145,50155,50155,2795.5,0.152,0.0753,14.1,46.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,809.0,3476.0,0.57,-13.0,-18.0,-20.0,-8.0,-15.0,7.0,-0.0074053887444306835,False,0.010681054480620728,False,-0.02650886467009858,False,False,43191.0,756.0,44042.0
United States,2020-11-01,10092222,176521,9537871,42911.0,750.0,40554.0,43756.855,765.2857,377830,0.017490797,239.0,143.0,23002.0,760860.0,239.0,9275337,50192,50192,2810.71,0.1521,0.0839,4.5,48.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,779.0,3425.0,0.78,-13.0,-17.0,-29.0,-10.0,-14.0,9.0,-0.0009102035245694107,False,-0.018348816902121298,False,-0.020385317050870714,False,False,42911.0,750.0,43756.857142857145
United States,2020-11-02,10134853,177267,9578160,42631.0,746.0,40289.0,43473.57,760.4286,379426,0.01749083,239.0,143.0,23002.0,760860.0,239.0,9325753,50416,50416,2825.99,0.1528,0.0447,5.4,50.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,792.0,3439.0,0.8,-17.0,-9.0,-12.0,-16.0,-13.0,6.0,0.00561651597760542,False,0.016864105765575215,False,-0.014129134426600076,False,False,42631.0,746.0,43473.57142857143
United States,2020-11-03,10177204,178007,9618185,42351.0,740.0,40025.0,43191.855,755.4286,381012,0.017490758,239.0,143.0,23002.0,760860.0,239.0,9375533,49780,49780,2841.07,0.1508,0.1287,6.9,58.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,767.0,3398.0,0.71,-15.0,-18.0,-22.0,-22.0,-14.0,6.0,0.012449898852740114,False,-0.010677765922298296,False,-0.0076016413405873085,False,False,42351.0,740.0,43191.857142857145
United States,2020-11-04,10219275,178743,9657945,42071.0,736.0,39760.0,42911.145,750.5714,382587,0.01749077,239.0,143.0,23002.0,760860.0,239.0,9425959,50426,50426,2856.35,0.1528,0.0085,22.7,49.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,725.0,3387.0,0.77,-17.0,-13.0,-22.0,-12.0,-15.0,5.0,0.019882417124845515,False,0.024235857081366503,False,-0.0008137685176934783,False,False,42071.0,736.0,42911.142857142855
United States,2020-11-05,10261062,179474,9697437,41787.0,731.0,39492.0,42630.285,745.5714,384151,0.017490782,239.0,143.0,23002.0,760860.0,239.0,9475914,49955,49955,2871.49,0.1514,0.0189,6.9,48.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,732.0,3369.0,0.73,-14.0,-19.0,-21.0,-20.0,-15.0,9.0,0.02603890069616077,False,0.030105678410123512,False,0.005898874189508385,False,False,41787.0,731.0,42630.28571428572
United States,2020-11-06,10302563,180200,9736658,41501.0,726.0,39221.0,42349.0,740.7143,385705,0.017490793,239.0,143.0,23002.0,760860.0,239.0,9525330,49416,49416,2886.46,0.1497,0.0268,6.7,46.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,804.0,3409.0,0.7,-14.0,-17.0,-19.0,-15.0,-11.0,4.0,0.03236634972144562,False,0.03574871442043523,False,0.0126960519491269,False,False,41501.0,726.0,42349.0
United States,2020-11-07,10343776,180921,9775607,41213.0,721.0,38949.0,42066.43,735.7143,387248,0.017490808,239.0,143.0,23002.0,760860.0,239.0,9575319,49989,49989,2901.61,0.1515,0.2212,15.7,51.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,746.0,3439.0,0.67,-26.0,-16.0,-23.0,-15.0,-10.0,7.0,0.039098792709940045,False,0.04404145476763069,False,0.019400845870794586,False,False,41213.0,721.0,42066.42857142857
United States,2020-11-08,10384695,181637,9814279,40919.0,716.0,38672.0,41781.855,730.8571,388779,0.017490836,239.0,143.0,23002.0,760860.0,239.0,9625240,49921,49921,2916.74,0.1513,0.0729,14.9,49.1,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,804.0,3453.0,0.72,-13.0,-15.0,-20.0,-13.0,-11.0,9.0,0.04445044796088652,False,0.052185456283045474,False,0.025932453936062968,False,False,40919.0,716.0,41781.857142857145
United States,2020-11-09,10425318,182347,9852670,40623.0,710.0,38391.0,41495.0,725.7143,390301,0.017490786,239.0,143.0,23002.0,760860.0,239.0,9675030,49790,49790,2931.83,0.1509,0.0547,5.0,45.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,694.0,3355.0,0.73,-15.0,-18.0,-21.0,-13.0,-10.0,6.0,0.05087122021458456,False,0.035665355839598754,False,0.032448089226010515,False,False,40623.0,710.0,41495.0
United States,2020-11-10,10465637,183052,9890775,40319.0,705.0,38105.0,41204.715,720.7143,391810,0.017490765,239.0,143.0,23002.0,760860.0,239.0,9725215,50185,50185,2947.03,0.1521,0.0455,18.0,46.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,794.0,3468.0,0.77,-17.0,-14.0,-28.0,-18.0,-13.0,6.0,0.05549433712903432,False,0.0490358709932117,False,0.03863392349173853,False,False,40319.0,705.0,41204.71428571428
United States,2020-11-11,10505648,183752,9928588,40011.0,700.0,37813.0,40910.43,715.5714,393308,0.017490782,239.0,143.0,23002.0,760860.0,239.0,9775127,49912,49912,2962.16,0.1512,0.0811,35.1,43.1,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,708.0,3313.0,0.87,-16.0,-18.0,-20.0,-15.0,-12.0,6.0,0.06075194759789953,False,0.06607064710951077,False,0.04450636205065246,False,False,40011.0,700.0,40910.42857142857
United States,2020-11-12,10545343,184447,9966102,39695.0,695.0,37514.0,40611.57,710.4286,394794,0.017490849,239.0,143.0,23002.0,760860.0,239.0,9825086,49959,49959,2977.3,0.1514,0.0421,33.7,43.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,704.0,3341.0,0.62,-11.0,-18.0,-22.0,-9.0,-18.0,8.0,0.06488014601743056,False,0.08468024189301274,False,0.05007188025011705,False,False,39695.0,695.0,40611.57142857143
United States,2020-11-13,10584716,185135,10003313,39373.0,688.0,37211.0,40307.57,705.0,396268,0.017490786,239.0,143.0,23002.0,760860.0,239.0,9874619,49533,49533,2992.31,0.1501,0.0141,28.0,53.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,773.0,3318.0,0.74,-15.0,-16.0,-10.0,-18.0,-9.0,7.0,0.0691907373494964,False,0.051284904413286876,False,0.055341450869911116,False,False,39373.0,688.0,40307.57142857143
United States,2020-11-14,10623758,185818,10040210,39042.0,683.0,36897.0,39997.43,699.5714,397730,0.017490797,239.0,143.0,23002.0,760860.0,239.0,9924979,50360,50360,3007.57,0.1526,0.0948,9.7,44.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,707.0,3321.0,0.84,-15.0,-18.0,-22.0,-19.0,-10.0,9.0,0.07253081767259258,False,0.07557066737266695,False,0.060119069308833005,False,False,39042.0,683.0,39997.42857142857
United States,2020-11-15,10662461,186495,10076787,38703.0,677.0,36577.0,39680.855,694.0,399179,0.017490802,239.0,143.0,23002.0,760860.0,239.0,9974771,49792,49792,3022.66,0.1509,0.0457,10.4,43.3,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,741.0,3325.0,0.7,-16.0,-14.0,-14.0,-17.0,-13.0,8.0,0.07572179569506153,False,0.07633569914548076,False,0.06457153128693625,False,False,38703.0,677.0,39680.857142857145
United States,2020-11-16,10700816,187166,10113035,38355.0,671.0,36248.0,39356.855,688.4286,400615,0.017490815,239.0,143.0,23002.0,760860.0,239.0,10024525,49754,49754,3037.73,0.1508,0.062,17.6,42.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,728.0,3251.0,0.59,-12.0,-13.0,-24.0,-13.0,-16.0,10.0,0.07848590597694252,False,0.08165791707454258,False,0.06850328767741766,False,False,38355.0,671.0,39356.857142857145
United States,2020-11-17,10738814,187830,10148946,37998.0,664.0,35911.0,39025.285,682.5714,402038,0.017490758,239.0,143.0,23002.0,760860.0,239.0,10074851,50326,50326,3052.99,0.1525,0.3408,23.6,36.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,751.0,3466.0,0.55,-20.0,-14.0,-21.0,-14.0,-17.0,4.0,0.08113275793018303,False,0.06529590396679678,False,0.07214407824560082,False,False,37998.0,664.0,39025.28571428572
United States,2020-11-18,10776443,188489,10184508,37629.0,659.0,35562.0,38685.0,676.7143,403446,0.017490836,239.0,143.0,23002.0,760860.0,239.0,10124901,50050,50050,3068.15,0.1517,0.1051,100.0,41.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,812.0,3325.0,0.68,-13.0,-14.0,-15.0,-15.0,-22.0,8.0,0.08263968114549441,False,0.10278314975510995,False,0.07524196125620435,False,False,37629.0,659.0,38685.0
United States,2020-11-19,10813694,189140,10219713,37251.0,651.0,35205.0,38335.855,670.4286,404841,0.017490786,722.0,433.0,23002.0,760860.0,483.0,10175028,50127,50127,3083.34,0.1519,0.0744,78.3,49.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,729.0,3340.0,0.83,-13.0,-9.0,-19.0,-20.0,-15.0,8.0,0.08448631263450203,False,0.07186806174857427,False,0.07800904760569786,False,False,37251.0,651.0,38335.857142857145
United States,2020-11-20,10850554,189785,10254549,36860.0,645.0,34836.0,37976.855,664.2857,406220,0.017490812,1442.0,865.0,23002.0,760860.0,720.0,10224929,49901,49901,3098.46,0.1512,0.0358,11.9,46.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,751.0,3303.0,0.71,-14.0,-11.0,-13.0,-18.0,-15.0,4.0,0.08531131795037358,False,0.09158811107781378,False,0.08027477917564636,False,False,36860.0,645.0,37976.857142857145
United States,2020-11-21,10887013,190423,10289005,36459.0,638.0,34456.0,37607.855,657.8571,407585,0.01749084,2482.0,1489.0,23002.0,760860.0,1040.0,10274973,50044,50044,3113.63,0.1516,0.1269,6.7,41.6,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,728.0,3287.0,0.89,-14.0,-20.0,-21.0,-14.0,-7.0,7.0,0.08647620995713604,False,0.09308120804364964,False,0.08222988481483662,False,False,36459.0,638.0,37607.857142857145
United States,2020-11-22,10923058,191053,10323070,36045.0,630.0,34065.0,37228.145,651.1429,408935,0.017490799,3708.0,2224.0,23002.0,760860.0,1226.0,10324476,49503,49503,3128.63,0.15,0.1254,28.4,37.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,740.0,3302.0,0.77,-17.0,-19.0,-15.0,-12.0,-14.0,5.0,0.08703879212484868,False,0.07711569604933965,False,0.08381030115241074,False,False,36045.0,630.0,37228.142857142855
United States,2020-11-23,10958676,191676,10356732,35618.0,623.0,33662.0,36837.145,644.2857,410268,0.017490799,5233.0,3139.0,23002.0,760860.0,1525.0,10374113,49637,49637,3143.67,0.1504,0.0218,6.4,41.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,810.0,3229.0,0.77,-17.0,-13.0,-19.0,-14.0,-11.0,6.0,0.08715857687472464,False,0.08801575623066367,False,0.08500988310862584,False,False,35618.0,623.0,36837.142857142855
United States,2020-11-24,10993854,192291,10389977,35178.0,615.0,33245.0,36434.285,637.2857,411586,0.017490773,6928.0,4156.0,23002.0,760860.0,1695.0,10423934,49821,49821,3158.77,0.151,0.2895,7.2,45.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,730.0,3279.0,0.69,-10.0,-11.0,-18.0,-11.0,-12.0,10.0,0.0870771477999505,False,0.0806080160573701,False,0.08582414045570323,False,False,35178.0,615.0,36434.28571428572
United States,2020-11-25,11028578,192899,10422794,34724.0,608.0,32817.0,36019.285,630.0,412885,0.017490832,8910.0,5346.0,23002.0,760860.0,1982.0,10473811,49877,49877,3173.88,0.1511,0.0845,11.8,47.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,726.0,3311.0,0.78,-13.0,-21.0,-14.0,-13.0,-12.0,4.0,0.08652729232274475,False,0.09904971919344435,False,0.0863383833654233,False,False,34724.0,608.0,36019.28571428572
United States,2020-11-26,11062836,193498,10455170,34258.0,599.0,32376.0,35591.715,622.5714,414168,0.017490814,11239.0,6743.0,23002.0,760860.0,2329.0,10523982,50171,50171,3189.09,0.152,0.2844,24.0,46.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,681.0,3264.0,0.67,-14.0,-9.0,-18.0,-15.0,-16.0,5.0,0.08639538581457387,False,0.08244328461604095,False,0.08658287954803948,False,False,34258.0,599.0,35591.71428571428
United States,2020-11-27,11096612,194089,10487091,33776.0,591.0,31921.0,35151.145,614.8571,415432,0.017490834,13713.0,8227.0,23002.0,760860.0,2474.0,10573959,49977,49977,3204.23,0.1514,0.0211,9.1,44.6,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,751.0,3272.0,0.84,-14.0,-12.0,-23.0,-16.0,-13.0,4.0,0.08541360047203524,False,0.08989274354232428,False,0.0865627890349626,False,False,33776.0,591.0,35151.142857142855
United States,2020-11-28,11129892,194671,10518543,33280.0,582.0,31452.0,34697.0,606.8571,416678,0.017490825,16374.0,9824.0,23002.0,760860.0,2661.0,10623822,49863,49863,3219.34,0.1511,0.0031,5.1,51.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,750.0,3314.0,0.62,-12.0,-13.0,-22.0,-14.0,-10.0,7.0,0.08438740014530068,False,0.08213763545822272,False,0.08623498780028065,False,False,33280.0,582.0,34697.0
United States,2020-11-29,11162662,195244,10549513,32770.0,573.0,30970.0,34229.145,598.7143,417905,0.01749081,19356.0,11613.0,23002.0,760860.0,2982.0,10673892,50070,50070,3234.51,0.1517,0.0448,15.9,35.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,755.0,3136.0,0.79,-18.0,-12.0,-17.0,-14.0,-11.0,7.0,0.08339280007462611,False,0.08076858588232118,False,0.08569191552884323,False,False,32770.0,573.0,34229.142857142855
United States,2020-11-30,11194906,195808,10579986,32244.0,564.0,30473.0,33747.145,590.2857,419112,0.017490812,22531.0,13518.0,23002.0,760860.0,3175.0,10723854,49962,49962,3249.65,0.1514,0.1535,6.0,27.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,746.0,3244.0,0.64,-13.0,-11.0,-16.0,-7.0,-10.0,5.0,0.08190997734130628,False,0.08186378270031985,False,0.08491848632017687,False,False,32244.0,564.0,33747.142857142855
United States,2020-12-01,11226610,196362,10609948,31704.0,554.0,29962.0,33250.855,581.5714,420300,0.017490765,26027.0,15616.0,23002.0,760860.0,3496.0,10773973,50119,50119,3264.84,0.1519,0.1106,35.1,37.6,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,772.0,3227.0,0.75,-16.0,-11.0,-19.0,-13.0,-12.0,6.0,0.08059367976174035,False,0.07169679811184715,False,0.08397226267143595,False,False,31704.0,554.0,33250.857142857145
United States,2020-12-02,11257758,196907,10639385,31148.0,545.0,29437.0,32740.0,572.5714,421466,0.017490784,29729.0,17837.0,23002.0,760860.0,3702.0,10824224,50251,50251,3280.07,0.1523,0.1467,12.3,43.1,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,763.0,3200.0,0.66,-19.0,-12.0,-17.0,-17.0,-9.0,3.0,0.07893730902531886,False,0.08226894751172419,False,0.08286767784776322,False,False,31148.0,545.0,32740.0
United States,2020-12-03,11288336,197442,10668284,30578.0,535.0,28899.0,32214.285,563.4286,422610,0.017490797,33744.0,20246.0,23002.0,760860.0,4015.0,10874001,49777,49777,3295.15,0.1508,0.0486,13.4,40.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,718.0,3181.0,0.71,-12.0,-12.0,-17.0,-5.0,-3.0,4.0,0.07752913699372814,False,0.08007608362348302,False,0.08159206019538412,False,False,30578.0,535.0,32214.285714285714
United States,2020-12-04,11318326,197967,10696627,29990.0,525.0,28343.0,31673.428,554.0,423732,0.017490838,38009.0,22805.0,23002.0,760860.0,4265.0,10924115,50114,50114,3310.34,0.1519,0.1507,10.3,45.6,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,752.0,3275.0,0.7,-16.0,-13.0,-21.0,-12.0,-4.0,6.0,0.07529658623432872,False,0.08243918730097581,False,0.08013170031897424,False,False,29990.0,525.0,31673.428571428572
United States,2020-12-05,11347716,198481,10724402,29390.0,514.0,27775.0,31117.715,544.2857,424833,0.017490832,42466.0,25479.0,23002.0,760860.0,4457.0,10973993,49878,49878,3325.45,0.1511,0.1351,10.5,30.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,702.0,3251.0,0.51,-12.0,-18.0,-21.0,-20.0,-13.0,8.0,0.07389000116642964,False,0.07256601042486822,False,0.07862517849051476,False,False,29390.0,514.0,31117.714285714286
United States,2020-12-06,11376487,198984,10751593,28771.0,503.0,27191.0,30546.428,534.2857,425910,0.017490812,47137.0,28282.0,23002.0,760860.0,4671.0,11024052,50059,50059,3340.62,0.1517,0.1897,29.5,31.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,704.0,3159.0,0.66,-17.0,-12.0,-18.0,-13.0,-5.0,8.0,0.07144888488574426,False,0.06807789514269325,False,0.0769088839799963,False,False,28771.0,503.0,30546.428571428572
United States,2020-12-07,11404626,199476,10778186,28139.0,492.0,26593.0,29960.0,524.0,426964,0.017490797,52249.0,31349.0,23002.0,760860.0,5112.0,11074535,50483,50483,3355.92,0.153,0.0488,27.0,33.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,690.0,3215.0,0.76,-14.0,-15.0,-21.0,-8.0,-9.0,8.0,0.06956304884185692,False,0.06713250185837472,False,0.07513781491263723,False,False,28139.0,492.0,29960.0
United States,2020-12-08,11432118,199957,10804168,27492.0,481.0,25982.0,29358.285,513.5714,427993,0.01749081,57507.0,34504.0,23002.0,760860.0,5258.0,11124655,50120,50120,3371.11,0.1519,0.0256,21.9,33.6,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,736.0,3238.0,0.63,-15.0,-13.0,-17.0,-17.0,-15.0,3.0,0.06766731712444952,False,0.06968933300577444,False,0.07328925702147854,False,False,27492.0,481.0,29358.285714285714
United States,2020-12-09,11458946,200426,10829522,26828.0,469.0,25354.0,28741.143,502.7143,428998,0.01749079,62982.0,37789.0,25192.0,760860.0,5475.0,11174611,49956,49956,3386.25,0.1514,0.077,9.5,36.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,737.0,3214.0,0.76,-13.0,-17.0,-7.0,-8.0,-14.0,3.0,0.06526139311181135,False,0.062214110853055386,False,0.07133122226747211,False,False,26828.0,469.0,28741.14285714286
United States,2020-12-10,11485096,200884,10854236,26150.0,458.0,24714.0,28108.572,491.7143,429976,0.017490841,68641.0,41184.0,27456.0,760860.0,5659.0,11224429,49818,49818,3401.34,0.151,0.0257,12.9,34.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,693.0,3197.0,0.61,-13.0,-13.0,-18.0,-11.0,-14.0,6.0,0.06304420208746789,False,0.07119548557258619,False,0.0692632165141844,False,False,26150.0,458.0,28108.571428571428
United States,2020-12-11,11510553,201329,10878295,25457.0,445.0,24059.0,27461.0,480.2857,430929,0.01749082,74713.0,44827.0,29885.0,760860.0,6072.0,11274181,49752,49752,3416.42,0.1508,0.1146,15.6,46.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,698.0,3044.0,0.68,-16.0,-16.0,-13.0,-13.0,-7.0,3.0,0.060727841484190886,False,0.05717398992137952,False,0.0671787098293179,False,False,25457.0,445.0,27461.0
United States,2020-12-12,11535302,201762,10901684,24749.0,433.0,23389.0,26798.0,468.7143,431856,0.01749083,80962.0,48577.0,32384.0,760860.0,6249.0,11324147,49966,49966,3431.56,0.1514,0.0946,36.5,25.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,712.0,3144.0,0.69,-17.0,-9.0,-19.0,-13.0,-10.0,5.0,0.05827750188422512,False,0.05968066820128023,False,0.06495098098368765,False,False,24749.0,433.0,26798.0
United States,2020-12-13,11559330,202182,10924393,24028.0,420.0,22709.0,26120.428,456.85715,432755,0.017490806,87442.0,52465.0,34976.0,760860.0,6480.0,11374230,50083,50083,3446.74,0.1518,0.0982,9.4,26.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,746.0,3193.0,0.5,-14.0,-12.0,-20.0,-13.0,-8.0,5.0,0.05607085775855119,False,0.05254307818772233,False,0.06275457209642772,False,False,24028.0,420.0,26120.428571428572
