country,date,confirmed,deaths,recovered,daily_new_cases,daily_new_deaths,daily_new_recovered,cases_7day_avg,deaths_7day_avg,active_cases,case_fatality_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations_smoothed,total_tests,new_tests,new_tests_smoothed,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,human_development_index,population,icu_patients,hosp_patients,reproduction_rate,mobility_retail,mobility_grocery,mobility_parks,mobility_transit,mobility_workplaces,mobility_residential,zscore_daily_new_cases,anomaly_daily_new_cases,zscore_daily_new_deaths,anomaly_daily_new_deaths,zscore_cases_7day_avg,anomaly_cases_7day_avg,is_anomaly,daily_new_cases_smoothed,daily_new_deaths_smoothed,cases_7day_avg_smoothed
South Africa,2020-07-20,3549614,78171,3268510,68738.0,1514.0,63294.0,66701.29,1469.0,202933,0.022022394,264.0,158.0,23047.0,761598.0,264.0,4121206,44654,44654,1248.85,0.1353,0.0367,5.9,64.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,751.0,3303.0,1.35,-11.0,-14.0,-16.0,-17.0,-12.0,8.0,0.09840674235332027,False,0.10076951693041054,False,0.07874259569925714,False,False,68738.0,1514.0,66701.28571428571
South Africa,2020-07-21,3618979,79698,3332382,69365.0,1527.0,63872.0,67386.0,1484.0,206899,0.022022232,264.0,158.0,23047.0,761598.0,264.0,4166933,45727,45727,1262.71,0.1386,0.2164,19.7,60.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,784.0,3442.0,1.34,-14.0,-12.0,-8.0,-12.0,-11.0,6.0,0.10629174950987161,False,0.09905957841735628,False,0.08498251711796168,False,False,69365.0,1527.0,67386.0
South Africa,2020-07-22,3688948,81239,3396810,69969.0,1541.0,64428.0,68051.43,1498.5714,210899,0.022022268,264.0,158.0,23047.0,761598.0,264.0,4212350,45417,45417,1276.47,0.1376,0.02,22.7,56.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,778.0,3365.0,1.33,-13.0,-11.0,-13.0,-16.0,-16.0,5.0,0.11446560716257041,False,0.11589036198771999,False,0.09161558030315015,False,False,69969.0,1541.0,68051.42857142857
South Africa,2020-07-23,3759497,82793,3461772,70549.0,1554.0,64962.0,68696.57,1512.8572,214932,0.022022361,264.0,158.0,23047.0,761598.0,264.0,4258341,45991,45991,1290.41,0.1394,0.0542,30.9,66.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,768.0,3402.0,1.43,-14.0,-9.0,-16.0,-15.0,-9.0,3.0,0.1229758159413791,False,0.12790671448241325,False,0.09866788842331885,False,False,70549.0,1554.0,68696.57142857143
South Africa,2020-07-24,3830604,84359,3527248,71107.0,1566.0,65476.0,69320.71,1526.5714,218997,0.022022376,264.0,158.0,23047.0,761598.0,264.0,4304313,45972,45972,1304.34,0.1393,0.0531,16.5,69.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,795.0,3522.0,1.43,-21.0,-13.0,-13.0,-11.0,-10.0,7.0,0.13269081489148823,False,0.13344086680015102,False,0.10623754833662741,False,False,71107.0,1566.0,69320.71428571429
South Africa,2020-07-25,3902243,85936,3593214,71639.0,1577.0,65966.0,69922.71,1539.8572,223093,0.022022206,264.0,158.0,23047.0,761598.0,264.0,4350585,46272,46272,1318.36,0.1402,0.15,6.9,70.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,766.0,3268.0,1.38,-20.0,-12.0,-24.0,-14.0,-12.0,7.0,0.1428043684330731,False,0.13360685233798786,False,0.11432110941603967,False,False,71639.0,1577.0,69922.71428571429
South Africa,2020-07-26,3974391,87525,3659648,72148.0,1589.0,66434.0,70502.14,1552.5714,227218,0.022022242,264.0,158.0,23047.0,761598.0,264.0,4397260,46675,46675,1332.5,0.1414,0.116,6.2,69.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,770.0,3424.0,1.32,-14.0,-13.0,-21.0,-15.0,-9.0,7.0,0.15460664895247248,False,0.15716999480414964,False,0.12310876530212773,False,False,72148.0,1589.0,70502.14285714286
South Africa,2020-07-27,4047019,89125,3726524,72628.0,1600.0,66876.0,71057.86,1564.8572,231370,0.022022383,264.0,158.0,23047.0,761598.0,264.0,4443907,46647,46647,1346.64,0.1414,0.1118,10.9,57.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,792.0,3437.0,1.26,-16.0,-10.0,-6.0,-18.0,-17.0,5.0,0.16656296786685224,False,0.1753105722314242,False,0.13260497000373367,False,False,72628.0,1600.0,71057.85714285714
South Africa,2020-07-28,4120103,90734,3793821,73084.0,1609.0,67297.0,71589.14,1576.5714,235548,0.022022264,264.0,158.0,23047.0,761598.0,264.0,4490962,47055,47055,1360.9,0.1426,0.0341,13.9,68.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,770.0,3330.0,1.27,-11.0,-14.0,-13.0,-14.0,-10.0,6.0,0.18075720894750935,False,0.172848157307992,False,0.14293125833809514,False,False,73084.0,1609.0,71589.14285714286
South Africa,2020-07-29,4193615,92353,3861511,73512.0,1619.0,67690.0,72095.29,1587.7142,239751,0.022022288,264.0,158.0,23047.0,761598.0,264.0,4537921,46959,46959,1375.13,0.1423,0.0284,16.1,67.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,745.0,3381.0,1.4,-17.0,-15.0,-17.0,-15.0,-16.0,12.0,0.19634707995934178,False,0.1975235688013448,False,0.15424605368367708,False,False,73512.0,1619.0,72095.28571428571
South Africa,2020-07-30,4267527,93981,3929570,73912.0,1628.0,68059.0,72575.71,1598.2858,243976,0.022022355,264.0,158.0,23047.0,761598.0,264.0,4585500,47579,47579,1389.55,0.1442,0.0303,9.9,73.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,781.0,3451.0,1.27,-18.0,-20.0,-12.0,-16.0,-12.0,3.0,0.21387049552705895,False,0.21911238112055217,False,0.1667587509494611,False,False,73912.0,1628.0,72575.71428571429
South Africa,2020-07-31,4341810,95617,3997970,74283.0,1636.0,68400.0,73029.43,1608.2858,248223,0.022022383,264.0,158.0,23047.0,761598.0,264.0,4633306,47806,47806,1404.03,0.1449,0.0748,11.1,70.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,771.0,3394.0,1.45,-12.0,-14.0,-13.0,-18.0,-16.0,10.0,0.23350545336625275,False,0.2354163158695684,False,0.18057302596492641,False,False,74283.0,1636.0,73029.42857142857
South Africa,2020-08-01,4416437,97260,4066687,74627.0,1643.0,68717.0,73456.29,1617.7142,252490,0.022022277,264.0,158.0,23047.0,761598.0,264.0,4681327,48021,48021,1418.58,0.1455,0.0418,77.3,65.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,742.0,3417.0,1.28,-15.0,-16.0,-10.0,-18.0,-14.0,5.0,0.25703218891100604,False,0.246970796388851,False,0.19612976615884528,False,False,74627.0,1643.0,73456.28571428571
South Africa,2020-08-02,4491377,98910,4135693,74940.0,1650.0,69006.0,73855.14,1626.4286,256774,0.022022199,264.0,158.0,23047.0,761598.0,264.0,4729522,48195,48195,1433.19,0.146,0.0235,7.5,76.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,751.0,3465.0,1.36,-7.0,-15.0,-11.0,-19.0,-10.0,6.0,0.2835672411781707,False,0.27496563617704944,False,0.21355780242724767,False,False,74940.0,1650.0,73855.14285714286
South Africa,2020-08-03,4566601,100567,4204959,75224.0,1657.0,69266.0,74226.0,1634.5714,261075,0.022022288,264.0,158.0,23047.0,761598.0,264.0,4778029,48507,48507,1447.89,0.147,0.1074,9.7,68.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,793.0,3455.0,1.25,-16.0,-5.0,-14.0,-11.0,-20.0,5.0,0.31527553593112767,False,0.3262386942984591,False,0.2335168287129817,False,False,75224.0,1657.0,74226.0
South Africa,2020-08-04,4642079,102229,4274460,75478.0,1662.0,69501.0,74568.0,1642.1428,265390,0.022022245,264.0,158.0,23047.0,761598.0,264.0,4827182,49153,49153,1462.78,0.1489,0.1426,43.9,58.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,779.0,3418.0,1.4,-14.0,-13.0,-18.0,-21.0,-15.0,7.0,0.3533707393067698,False,0.3467907377108403,False,0.25643840875492574,False,False,75478.0,1662.0,74568.0
South Africa,2020-08-05,4717781,103896,4344167,75702.0,1667.0,69707.0,74880.86,1649.0,269718,0.022022218,264.0,158.0,23047.0,761598.0,264.0,4875800,48618,48618,1477.52,0.1473,0.0518,12.6,57.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,761.0,3413.0,1.23,-17.0,-12.0,-6.0,-17.0,-11.0,7.0,0.4001176668384279,False,0.39597275801159115,False,0.2831682332785618,False,False,75702.0,1667.0,74880.85714285714
South Africa,2020-08-06,4793676,105568,4414052,75895.0,1672.0,69885.0,75164.14,1655.2858,274056,0.022022348,264.0,158.0,23047.0,761598.0,264.0,4924757,48957,48957,1492.35,0.1484,0.1661,15.6,58.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,835.0,3473.0,1.12,-17.0,-17.0,-19.0,-13.0,-8.0,8.0,0.45791375003934065,False,0.4819692721521395,False,0.314740977510799,False,False,75895.0,1672.0,75164.14285714286
South Africa,2020-08-07,4869735,107243,4484087,76059.0,1675.0,70035.0,75417.86,1660.8572,278405,0.022022348,264.0,158.0,23047.0,761598.0,264.0,4973952,49195,49195,1507.26,0.1491,0.1399,5.5,64.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,733.0,3427.0,1.09,-13.0,-21.0,-19.0,-15.0,-14.0,8.0,0.5328014342352573,False,0.5341037996273066,False,0.35284649633474857,False,False,76059.0,1675.0,75417.85714285714
South Africa,2020-08-08,4945926,108921,4554245,76191.0,1678.0,70158.0,75641.29,1665.8572,282760,0.022022368,264.0,158.0,23047.0,761598.0,264.0,5023559,49607,49607,1522.29,0.1503,0.0581,86.3,75.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,784.0,3430.0,1.27,-18.0,-14.0,-13.0,-19.0,-15.0,5.0,0.6278461823783578,False,0.6334093716992568,False,0.39930114480662293,False,False,76191.0,1678.0,75641.28571428571
South Africa,2020-08-09,5022218,110601,4624495,76292.0,1680.0,70250.0,75834.43,1670.1428,287122,0.022022342,264.0,158.0,23047.0,761598.0,264.0,5073218,49659,49659,1537.34,0.1505,0.0343,10.2,55.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,809.0,3412.0,1.44,-12.0,-9.0,-20.0,-7.0,-16.0,8.0,0.7493319447097255,False,0.7430179216313167,False,0.4572073494095197,False,False,76292.0,1680.0,75834.42857142857
South Africa,2020-08-10,5098582,112283,4694811,76364.0,1682.0,70316.0,75997.29,1673.7142,291488,0.022022398,264.0,158.0,23047.0,761598.0,264.0,5122928,49710,49710,1552.4,0.1506,0.0335,6.9,65.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,790.0,3521.0,1.43,-17.0,-16.0,-18.0,-15.0,-15.0,6.0,0.8984688027899633,False,0.9188537738219339,False,0.5309082087392435,False,False,76364.0,1682.0,75997.28571428571
South Africa,2020-08-11,5174986,113965,4765165,76404.0,1682.0,70354.0,76129.57,1676.5714,295856,0.022022283,264.0,158.0,23047.0,761598.0,264.0,5172631,49703,49703,1567.46,0.1506,0.1011,8.8,65.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,758.0,3530.0,1.41,-18.0,-13.0,-24.0,-15.0,-16.0,6.0,1.0402921837362338,False,0.9868463558858005,False,0.6257964410967424,False,False,76404.0,1682.0,76129.57142857143
South Africa,2020-08-12,5251400,115648,4835527,76414.0,1683.0,70362.0,76231.29,1678.8572,300225,0.022022318,264.0,158.0,23047.0,761598.0,264.0,5222664,50033,50033,1582.63,0.1516,0.0607,22.0,66.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,803.0,3458.0,1.37,-15.0,-13.0,-18.0,-18.0,-12.0,7.0,1.0985343549763569,False,1.1153365977987582,False,0.747544569863479,False,False,76414.0,1683.0,76231.28571428571
South Africa,2020-08-13,5327795,117330,4905872,76395.0,1682.0,70345.0,76302.71,1680.2858,304593,0.022022244,264.0,158.0,23047.0,761598.0,264.0,5272442,49778,49778,1597.71,0.1508,0.2249,6.9,62.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,786.0,3475.0,1.47,-16.0,-18.0,-16.0,-13.0,-12.0,9.0,1.0235435545842924,False,0.9926449213377498,False,0.8952277839552975,False,False,76395.0,1682.0,76302.71428571429
South Africa,2020-08-14,5404140,119012,4976171,76345.0,1682.0,70299.0,76343.57,1681.2858,308957,0.022022376,264.0,158.0,23047.0,761598.0,264.0,5322555,50113,50113,1612.9,0.1519,0.1717,10.4,69.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,783.0,3519.0,1.22,-12.0,-18.0,-19.0,-16.0,-17.0,9.0,0.8712313356652137,False,0.922110586658549,False,1.0384550026033355,False,False,76345.0,1682.0,76343.57142857143
South Africa,2020-08-15,5480406,120691,5046398,76266.0,1679.0,70227.0,76354.29,1681.4286,313317,0.022022273,264.0,158.0,23047.0,761598.0,264.0,5372869,50314,50314,1628.14,0.1525,0.0096,5.4,66.9,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,762.0,3459.0,1.2,-16.0,-18.0,-27.0,-10.0,-16.0,7.0,0.7209320670549089,False,0.6854770238767594,False,1.099461757109799,False,False,76266.0,1679.0,76354.28571428571
South Africa,2020-08-16,5556564,122368,5116524,76158.0,1677.0,70126.0,76335.14,1681.0,317672,0.022022242,264.0,158.0,23047.0,761598.0,264.0,5422748,49879,49879,1643.26,0.1511,0.0537,23.4,64.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,769.0,3442.0,1.17,-17.0,-17.0,-10.0,-16.0,-15.0,9.0,0.59842456809514,False,0.5883170625678136,False,1.0250870363120623,False,False,76158.0,1677.0,76335.14285714286
South Africa,2020-08-17,5632586,124042,5186526,76022.0,1674.0,70002.0,76286.29,1679.8572,322018,0.022022212,264.0,158.0,23047.0,761598.0,264.0,5472513,49765,49765,1658.34,0.1508,0.0469,6.5,52.2,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,817.0,3486.0,1.22,-16.0,-15.0,-28.0,-18.0,-19.0,8.0,0.5039959313804472,False,0.4971325595042232,False,0.8740931801522231,False,False,76022.0,1674.0,76286.28571428571
South Africa,2020-08-18,5708443,125713,5256376,75857.0,1671.0,69850.0,76208.14,1678.2858,326354,0.022022292,264.0,158.0,23047.0,761598.0,264.0,5523030,50517,50517,1673.65,0.1531,0.1039,4.9,66.2,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,793.0,3411.0,1.19,-18.0,-20.0,-21.0,-13.0,-14.0,7.0,0.4300472121875981,False,0.4488330171583531,False,0.7234474927519634,False,False,75857.0,1671.0,76208.14285714286
South Africa,2020-08-19,5784107,127379,5326048,75664.0,1666.0,69672.0,76101.0,1675.8572,330680,0.022022242,264.0,158.0,23047.0,761598.0,264.0,5573340,50310,50310,1688.89,0.1525,0.1181,26.6,68.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,754.0,3474.0,1.26,-16.0,-16.0,-19.0,-18.0,-20.0,5.0,0.3714419954475842,False,0.36207760716759746,False,0.6003213613670405,False,False,75664.0,1666.0,76101.0
South Africa,2020-08-20,5859553,129041,5395519,75446.0,1662.0,69471.0,75965.43,1673.0,334993,0.022022327,264.0,158.0,23047.0,761598.0,264.0,5623279,49939,49939,1704.02,0.1513,0.0684,22.3,82.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,816.0,3475.0,1.26,-21.0,-15.0,-17.0,-14.0,-12.0,8.0,0.3256388748186732,False,0.3417204500164562,False,0.5048815225133793,False,False,75446.0,1662.0,75965.42857142857
South Africa,2020-08-21,5934754,130697,5464765,75201.0,1656.0,69246.0,75802.0,1669.2858,339292,0.02202231,264.0,158.0,23047.0,761598.0,264.0,5673546,50267,50267,1719.26,0.1523,0.0826,25.8,65.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,790.0,3413.0,1.24,-19.0,-16.0,-19.0,-17.0,-16.0,6.0,0.28765740578547955,False,0.2857204614001417,False,0.43102959934437707,False,False,75201.0,1656.0,75802.0
South Africa,2020-08-22,6009684,132347,5533761,74930.0,1650.0,68996.0,75611.14,1665.1428,343576,0.02202229,264.0,158.0,23047.0,761598.0,264.0,5723498,49952,49952,1734.39,0.1514,0.103,29.5,66.9,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,831.0,3457.0,1.28,-16.0,-12.0,-16.0,-14.0,-13.0,7.0,0.25566623091018,False,0.25204173258321083,False,0.37288253592585396,False,False,74930.0,1650.0,75611.14285714286
South Africa,2020-08-23,6084319,133991,5602485,74635.0,1644.0,68724.0,75393.57,1660.4286,347843,0.02202235,264.0,158.0,23047.0,761598.0,264.0,5772901,49403,49403,1749.36,0.1497,0.1225,63.7,63.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,767.0,3512.0,1.07,-24.0,-9.0,-18.0,-13.0,-17.0,8.0,0.22889330149014833,False,0.23779104346363975,False,0.3262473264441101,False,False,74635.0,1644.0,75393.57142857143
South Africa,2020-08-24,6158635,135627,5670916,74316.0,1636.0,68431.0,75149.86,1655.0,352092,0.02202225,264.0,158.0,23047.0,761598.0,264.0,5822698,49797,49797,1764.45,0.1509,0.0625,100.0,60.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,791.0,3423.0,1.35,-17.0,-11.0,-25.0,-18.0,-15.0,7.0,0.20584135733298797,False,0.1917753279638934,False,0.28804687210612734,False,False,74316.0,1636.0,75149.85714285714
South Africa,2020-08-25,6232609,137256,5739032,73974.0,1629.0,68116.0,74880.86,1649.0,356321,0.022022238,264.0,158.0,23047.0,761598.0,264.0,5872564,49866,49866,1779.56,0.1511,0.0335,8.7,66.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,753.0,3480.0,1.26,-14.0,-13.0,-26.0,-18.0,-13.0,7.0,0.18575900719506866,False,0.18433291092823115,False,0.25624653223311905,False,False,73974.0,1629.0,74880.85714285714
South Africa,2020-08-26,6306219,138877,5806812,73610.0,1621.0,67780.0,74587.43,1642.5714,360530,0.022022229,264.0,158.0,23047.0,761598.0,264.0,5922574,50010,50010,1794.72,0.1515,0.041,18.6,69.2,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,804.0,3394.0,1.11,-16.0,-21.0,-32.0,-20.0,-13.0,8.0,0.1681234278154554,False,0.1669873147035685,False,0.22939409175704026,False,False,73610.0,1621.0,74587.42857142857
South Africa,2020-08-27,6379444,140490,5874238,73225.0,1613.0,67426.0,74270.14,1635.5714,364716,0.022022296,264.0,158.0,23047.0,761598.0,264.0,5972602,50028,50028,1809.88,0.1516,0.0298,53.0,56.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,778.0,3427.0,1.37,-18.0,-16.0,-24.0,-13.0,-18.0,8.0,0.1525173000658689,False,0.1602695037703971,False,0.20628098040389742,False,False,73225.0,1613.0,74270.14285714286
South Africa,2020-08-28,6452263,142094,5941291,72819.0,1604.0,67053.0,73929.86,1628.1428,368878,0.022022352,264.0,158.0,23047.0,761598.0,264.0,6022742,50140,50140,1825.07,0.1519,0.0334,4.2,68.9,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,742.0,3581.0,1.18,-19.0,-22.0,-12.0,-19.0,-15.0,8.0,0.13821317496923002,False,0.1443104746786422,False,0.18613417000881685,False,False,72819.0,1604.0,73929.85714285714
South Africa,2020-08-29,6524658,143688,6007952,72395.0,1594.0,66661.0,73567.71,1620.1428,373018,0.022022303,264.0,158.0,23047.0,761598.0,264.0,6072860,50118,50118,1840.26,0.1519,0.1475,18.7,48.9,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,837.0,3622.0,1.19,-12.0,-19.0,-17.0,-18.0,-16.0,6.0,0.1257158490717761,False,0.12036805374317688,False,0.16847190879160956,False,False,72395.0,1594.0,73567.71428571429
South Africa,2020-08-30,6596610,145273,6074206,71952.0,1585.0,66254.0,73184.43,1611.7142,377131,0.022022372,264.0,158.0,23047.0,761598.0,264.0,6123046,50186,50186,1855.47,0.1521,0.0617,10.1,66.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,798.0,3536.0,1.22,-18.0,-14.0,-11.0,-11.0,-7.0,6.0,0.11404817476049851,False,0.12116771525595915,False,0.15276077807129,False,False,71952.0,1585.0,73184.42857142857
South Africa,2020-08-31,6668102,146847,6140037,71492.0,1574.0,65831.0,72781.0,1602.8572,381218,0.022022309,264.0,158.0,23047.0,761598.0,264.0,6172768,49722,49722,1870.54,0.1507,0.3353,46.1,67.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,804.0,3469.0,1.21,-7.0,-16.0,-16.0,-13.0,-15.0,8.0,0.10341915116749477,False,0.09716330472828916,False,0.13866882526118074,False,False,71492.0,1574.0,72781.0
South Africa,2020-09-01,6739117,148411,6205428,71015.0,1564.0,65391.0,72358.29,1593.5714,385278,0.022022322,264.0,158.0,23047.0,761598.0,264.0,6223006,50238,50238,1885.76,0.1522,0.0728,5.0,64.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,855.0,3539.0,1.27,-15.0,-18.0,-19.0,-18.0,-15.0,10.0,0.09333053336160646,False,0.09482553975475773,False,0.12588730799010425,False,False,71015.0,1564.0,72358.28571428571
South Africa,2020-09-02,6809642,149964,6270368,70525.0,1553.0,64940.0,71917.57,1583.8572,389310,0.022022303,264.0,158.0,23047.0,761598.0,264.0,6273070,50064,50064,1900.93,0.1517,0.2193,14.2,63.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,790.0,3529.0,1.12,-12.0,-22.0,-18.0,-16.0,-17.0,6.0,0.08463605384918381,False,0.08279738766308695,False,0.11430350828676926,False,False,70525.0,1553.0,71917.57142857143
South Africa,2020-09-03,6879661,151506,6334842,70019.0,1542.0,64474.0,71459.57,1573.7142,393313,0.022022307,264.0,158.0,23047.0,761598.0,264.0,6322772,49702,49702,1915.99,0.1506,0.0741,81.3,70.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,755.0,3453.0,1.16,-17.0,-14.0,-22.0,-14.0,-12.0,8.0,0.07589669892579419,False,0.07648859265732637,False,0.10363439683245461,False,False,70019.0,1542.0,71459.57142857143
South Africa,2020-09-04,6949162,153037,6398839,69501.0,1531.0,63997.0,70985.57,1563.2858,397286,0.022022368,264.0,158.0,23047.0,761598.0,264.0,6372577,49805,49805,1931.08,0.1509,0.0793,22.9,54.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,807.0,3396.0,1.05,-17.0,-16.0,-19.0,-12.0,-15.0,7.0,0.06800576706905975,False,0.07395099923384744,False,0.09382850960141745,False,False,69501.0,1531.0,70985.57142857143
South Africa,2020-09-05,7018133,154555,6462348,68971.0,1518.0,63509.0,70496.43,1552.4286,401230,0.022022238,264.0,158.0,23047.0,761598.0,264.0,6422702,50125,50125,1946.27,0.1519,0.0347,8.7,60.2,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,861.0,3603.0,1.14,-18.0,-19.0,-23.0,-12.0,-14.0,6.0,0.06053839784482742,False,0.04780728523732394,False,0.08470699045297962,False,False,68971.0,1518.0,70496.42857142857
South Africa,2020-09-06,7086563,156062,6525359,68430.0,1507.0,63011.0,69993.29,1541.2858,405142,0.022022242,264.0,158.0,23047.0,761598.0,264.0,6472739,50037,50037,1961.44,0.1516,0.092,56.4,68.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,762.0,3511.0,1.12,-15.0,-20.0,-26.0,-16.0,-10.0,10.0,0.05341202753232617,False,0.05341431417589694,False,0.07620153539382793,False,False,68430.0,1507.0,69993.28571428571
South Africa,2020-09-07,7154443,157557,6587863,67880.0,1495.0,62504.0,69477.29,1530.0,409023,0.02202226,264.0,158.0,23047.0,761598.0,264.0,6522751,50012,50012,1976.59,0.1516,0.0281,18.8,66.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,833.0,3611.0,1.16,-18.0,-17.0,-16.0,-16.0,-13.0,7.0,0.0468630827206487,False,0.0487012705480772,False,0.06825532739450399,False,False,67880.0,1495.0,69477.28571428571
South Africa,2020-09-08,7221765,159040,6649854,67322.0,1483.0,61991.0,68949.71,1518.4286,412871,0.022022318,264.0,158.0,23047.0,761598.0,264.0,6573179,50428,50428,1991.87,0.1528,0.005,6.5,60.2,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,785.0,3441.0,1.16,-18.0,-12.0,-19.0,-19.0,-13.0,5.0,0.04081129999740104,False,0.0467443229350168,False,0.060862424228384886,False,False,67322.0,1483.0,68949.71428571429
South Africa,2020-09-09,7288519,160510,6711321,66754.0,1470.0,61467.0,68411.0,1506.5714,416688,0.022022307,264.0,158.0,23047.0,761598.0,264.0,6622998,49819,49819,2006.97,0.151,0.1237,17.2,71.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,803.0,3486.0,1.05,-17.0,-14.0,-24.0,-18.0,-8.0,6.0,0.03433838333486028,False,0.03307980393456926,False,0.053774127141279736,False,False,66754.0,1470.0,68411.0
South Africa,2020-09-10,7354701,161967,6772262,66182.0,1457.0,60941.0,67862.86,1494.4286,420472,0.022022242,264.0,158.0,23047.0,761598.0,264.0,6673105,50107,50107,2022.15,0.1518,0.0165,10.4,55.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,802.0,3542.0,1.06,-19.0,-14.0,-21.0,-9.0,-16.0,7.0,0.028849836907273187,False,0.022849740959317102,False,0.04713644897946911,False,False,66182.0,1457.0,67862.85714285714
South Africa,2020-09-11,7420304,163412,6832670,65603.0,1445.0,60408.0,67306.0,1482.1428,424222,0.022022279,264.0,158.0,23047.0,761598.0,264.0,6723040,49935,49935,2037.28,0.1513,0.0787,37.7,64.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,832.0,3430.0,1.32,-14.0,-19.0,-19.0,-16.0,-18.0,7.0,0.023166936687733748,False,0.026906087213254333,False,0.040801022172940044,False,False,65603.0,1445.0,67306.0
South Africa,2020-09-12,7485325,164844,6892542,65021.0,1432.0,59872.0,66741.71,1469.8572,427939,0.02202229,264.0,158.0,23047.0,761598.0,264.0,6773115,50075,50075,2052.46,0.1517,0.0137,9.2,50.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,797.0,3504.0,1.03,-17.0,-17.0,-22.0,-18.0,-10.0,9.0,0.018068442608574715,False,0.019435078219352135,False,0.034795606634925445,False,False,65021.0,1432.0,66741.71428571429
