country,date,confirmed,deaths,recovered,daily_new_cases,daily_new_deaths,daily_new_recovered,cases_7day_avg,deaths_7day_avg,active_cases,case_fatality_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations_smoothed,total_tests,new_tests,new_tests_smoothed,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,human_development_index,population,icu_patients,hosp_patients,reproduction_rate,mobility_retail,mobility_grocery,mobility_parks,mobility_transit,mobility_workplaces,mobility_residential,zscore_daily_new_cases,anomaly_daily_new_cases,zscore_daily_new_deaths,anomaly_daily_new_deaths,zscore_cases_7day_avg,anomaly_cases_7day_avg,is_anomaly,daily_new_cases_smoothed,daily_new_deaths_smoothed,cases_7day_avg_smoothed
Brazil,2020-09-26,8334207,109348,7214085,56916.0,747.0,49266.0,58602.145,768.8571,1010774,0.013120385,263.0,157.0,23197.0,761584.0,263.0,7478728,49883,49883,2266.28,0.1512,0.1581,18.4,63.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,786.0,3404.0,1.12,-14.0,-14.0,-16.0,-12.0,-14.0,8.0,-0.039312337307430126,False,-0.03448219605693631,False,-0.028775946373979188,False,False,56916.0,747.0,58602.142857142855
Brazil,2020-09-27,8390579,110088,7262881,56372.0,740.0,48796.0,58038.57,761.5714,1017610,0.01312043,263.0,157.0,23197.0,761584.0,263.0,7529001,50273,50273,2281.52,0.1523,0.036,8.1,57.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,826.0,3541.0,0.92,-9.0,-19.0,-23.0,-14.0,-12.0,6.0,-0.04246109094934918,False,-0.033790969430017935,False,-0.032277161543933536,False,False,56372.0,740.0,58038.57142857143
Brazil,2020-09-28,8446415,110820,7311212,55836.0,732.0,48331.0,57481.43,754.1429,1024383,0.01312036,263.0,157.0,23197.0,761584.0,263.0,7578810,49809,49809,2296.61,0.1509,0.0688,27.5,57.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,775.0,3521.0,1.0,-14.0,-17.0,-16.0,-16.0,-16.0,7.0,-0.045457452664052204,False,-0.058676397848821206,False,-0.03561420408037549,False,False,55836.0,732.0,57481.42857142857
Brazil,2020-09-29,8501724,111546,7359088,55309.0,726.0,47876.0,56931.0,747.0,1031090,0.013120398,263.0,157.0,23197.0,761584.0,263.0,7628814,50004,50004,2311.76,0.1515,0.1058,46.8,48.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,801.0,3560.0,1.17,-11.0,-19.0,-22.0,-15.0,-19.0,8.0,-0.04813662984684882,False,-0.040548107919026403,False,-0.03887085708670408,False,False,55309.0,726.0,56931.0
Brazil,2020-09-30,8556513,112265,7406513,54789.0,719.0,47425.0,56388.0,739.8571,1037735,0.013120415,263.0,157.0,23197.0,761584.0,263.0,7679450,50636,50636,2327.11,0.1534,0.0378,9.3,59.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,805.0,3495.0,1.17,-27.0,-20.0,-20.0,-16.0,-13.0,7.0,-0.05123831162510341,False,-0.04686744947301011,False,-0.04199002962967948,False,False,54789.0,719.0,56388.0
Brazil,2020-10-01,8610793,112977,7453498,54280.0,712.0,46985.0,55852.855,732.8571,1044318,0.013120394,263.0,157.0,23197.0,761584.0,263.0,7729511,50061,50061,2342.28,0.1517,0.0671,17.2,57.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,767.0,3428.0,0.93,-15.0,-15.0,-20.0,-18.0,-15.0,5.0,-0.05359127927140161,False,-0.05816641829125911,False,-0.044982345302343636,False,False,54280.0,712.0,55852.857142857145
Brazil,2020-10-02,8664572,113682,7500049,53779.0,705.0,46551.0,55325.855,725.8571,1050841,0.013120325,263.0,157.0,23197.0,761584.0,263.0,7779340,49829,49829,2357.38,0.151,0.0418,37.0,47.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,788.0,3530.0,0.98,-19.0,-16.0,-20.0,-15.0,-19.0,11.0,-0.05627613838617573,False,-0.07108445434889288,False,-0.0478916670674893,False,False,53779.0,705.0,55325.857142857145
Brazil,2020-10-03,8717860,114382,7546175,53288.0,700.0,46126.0,54807.57,719.1429,1057303,0.013120422,263.0,157.0,23197.0,761584.0,263.0,7829122,49782,49782,2372.46,0.1509,0.0925,41.2,58.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,803.0,3459.0,0.92,-17.0,-22.0,-29.0,-15.0,-12.0,5.0,-0.058663167870154846,False,-0.03740534655328972,False,-0.05065306745606923,False,False,53288.0,700.0,54807.57142857143
Brazil,2020-10-04,8770667,115074,7591885,52807.0,692.0,45710.0,54298.285,712.2857,1063708,0.013120325,263.0,157.0,23197.0,761584.0,263.0,7879125,50003,50003,2387.61,0.1515,0.0435,24.1,67.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,813.0,3441.0,1.02,-14.0,-10.0,-27.0,-23.0,-17.0,6.0,-0.06087520399388983,False,-0.08249160563940866,False,-0.05328226478494394,False,False,52807.0,692.0,54298.28571428572
Brazil,2020-10-05,8823003,115761,7637187,52336.0,687.0,45302.0,53798.285,705.8571,1070055,0.013120363,263.0,157.0,23197.0,761584.0,263.0,7929082,49957,49957,2402.75,0.1514,0.018,13.5,56.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,747.0,3438.0,0.95,-15.0,-17.0,-12.0,-15.0,-16.0,6.0,-0.06291858218743546,False,-0.0539717268802464,False,-0.05577766482667658,False,False,52336.0,687.0,53798.28571428572
Brazil,2020-10-06,8874878,116442,7682090,51875.0,681.0,44903.0,53307.715,699.4286,1076346,0.013120405,263.0,157.0,23197.0,761584.0,263.0,7978995,49913,49913,2417.88,0.1513,0.0343,4.9,60.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,834.0,3526.0,1.01,-13.0,-16.0,-14.0,-19.0,-12.0,8.0,-0.06482860804552448,False,-0.055181112391135996,False,-0.05816677245847762,False,False,51875.0,681.0,53307.71428571428
Brazil,2020-10-07,8926303,117116,7726603,51425.0,674.0,44513.0,52827.145,693.0,1082584,0.013120325,263.0,157.0,23197.0,761584.0,263.0,8029006,50011,50011,2433.03,0.1515,0.031,11.3,59.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,785.0,3416.0,0.73,-19.0,-16.0,-24.0,-16.0,-17.0,8.0,-0.06628057763301687,False,-0.08514234585388183,False,-0.06032153008395758,False,False,51425.0,674.0,52827.142857142855
Brazil,2020-10-08,8977287,117785,7770735,50984.0,669.0,44132.0,52356.285,686.8571,1088767,0.013120334,263.0,157.0,23197.0,761584.0,263.0,8079132,50126,50126,2448.22,0.1519,0.0681,100.0,56.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,806.0,3451.0,0.79,-23.0,-17.0,-24.0,-14.0,-12.0,8.0,-0.06795762071560812,False,-0.06579604143445486,False,-0.06238397079896012,False,False,50984.0,669.0,52356.28571428572
Brazil,2020-10-09,9027841,118449,7814494,50554.0,664.0,43759.0,51895.57,681.0,1094898,0.013120413,263.0,157.0,23197.0,761584.0,263.0,8129066,49934,49934,2463.35,0.1513,0.0746,5.6,57.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,808.0,3264.0,1.06,-16.0,-20.0,-15.0,-20.0,-10.0,10.0,-0.06915333250166412,False,-0.04938819473012447,False,-0.06423465579861358,False,False,50554.0,664.0,51895.57142857143
Brazil,2020-10-10,9077976,119106,7857891,50135.0,657.0,43397.0,51445.145,674.8571,1100979,0.013120325,263.0,157.0,23197.0,761584.0,263.0,8179129,50063,50063,2478.52,0.1517,0.095,35.0,55.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,762.0,3477.0,1.1,-14.0,-16.0,-22.0,-16.0,-17.0,7.0,-0.06977020529409053,False,-0.09262431297046872,False,-0.0658371869912387,False,False,50135.0,657.0,51445.142857142855
Brazil,2020-10-11,9127700,119759,7900932,49724.0,653.0,43041.0,51004.715,669.2857,1107009,0.013120391,263.0,157.0,23197.0,761584.0,263.0,8228929,49800,49800,2493.61,0.1509,0.1377,5.4,54.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,794.0,3477.0,1.12,-14.0,-21.0,-13.0,-8.0,-13.0,9.0,-0.07096317860041669,False,-0.05170612884382364,False,-0.06729277639339239,False,False,49724.0,653.0,51004.71428571428
Brazil,2020-10-12,9177025,120406,7943628,49325.0,647.0,42696.0,50574.57,663.5714,1112991,0.013120374,263.0,157.0,23197.0,761584.0,263.0,8278740,49811,49811,2508.71,0.1509,0.0401,10.8,55.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,781.0,3495.0,0.95,-16.0,-18.0,-20.0,-16.0,-14.0,12.0,-0.0710739607858838,False,-0.07658989737994652,False,-0.06847871808323036,False,False,49325.0,647.0,50574.57142857143
Brazil,2020-10-13,9225959,121048,7985985,48934.0,642.0,42357.0,50154.43,658.0,1118926,0.013120371,263.0,157.0,23197.0,761584.0,263.0,8328624,49884,49884,2523.83,0.1512,0.0705,36.4,56.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,775.0,3379.0,0.78,-11.0,-15.0,-30.0,-17.0,-13.0,8.0,-0.07163208867946948,False,-0.0737483852431688,False,-0.0694673970449782,False,False,48934.0,642.0,50154.42857142857
Brazil,2020-10-14,9274513,121685,8028013,48554.0,637.0,42028.0,49744.285,652.7143,1124815,0.013120365,263.0,157.0,23197.0,761584.0,263.0,8378928,50304,50304,2539.07,0.1524,0.1457,20.0,51.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,789.0,3424.0,1.0,-19.0,-11.0,-29.0,-18.0,-13.0,3.0,-0.07126390644791467,False,-0.0725908419744564,False,-0.0702053398666149,False,False,48554.0,637.0,49744.28571428572
Brazil,2020-10-15,9322696,122317,8069721,48183.0,632.0,41708.0,49344.145,647.4286,1130658,0.013120347,263.0,157.0,23197.0,761584.0,263.0,8428856,49928,49928,2554.2,0.1513,0.1157,6.0,46.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,775.0,3503.0,0.91,-22.0,-18.0,-20.0,-17.0,-18.0,6.0,-0.07070780633639662,False,-0.07725027141103369,False,-0.0706231518603742,False,False,48183.0,632.0,49344.142857142855
Brazil,2020-10-16,9370517,122945,8111114,47821.0,628.0,41393.0,48953.715,642.2857,1136458,0.013120407,263.0,157.0,23197.0,761584.0,263.0,8479144,50288,50288,2569.44,0.1524,0.0906,13.9,53.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,847.0,3527.0,0.93,-16.0,-10.0,-26.0,-17.0,-17.0,6.0,-0.06983921804933271,False,-0.05003139009733961,False,-0.07074971602584308,False,False,47821.0,628.0,48953.71428571428
Brazil,2020-10-17,9417985,123567,8152203,47468.0,622.0,41089.0,48572.715,637.2857,1142215,0.0131203225,263.0,157.0,23197.0,761584.0,263.0,8529389,50245,50245,2584.66,0.1523,0.1608,9.7,53.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,842.0,3446.0,0.92,-16.0,-21.0,-14.0,-23.0,-16.0,7.0,-0.06845199662861111,False,-0.09602978047241444,False,-0.07059764028296615,False,False,47468.0,622.0,48572.71428571428
Brazil,2020-10-18,9465107,124186,8192991,47122.0,619.0,40788.0,48201.0,632.4286,1147930,0.013120401,263.0,157.0,23197.0,761584.0,263.0,8579521,50132,50132,2599.85,0.1519,0.0099,42.7,43.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,755.0,3477.0,0.76,-19.0,-13.0,-23.0,-15.0,-9.0,7.0,-0.06728739502056562,False,-0.04226540574039935,False,-0.0700999044312211,False,False,47122.0,619.0,48201.0
Brazil,2020-10-19,9511893,124800,8233489,46786.0,614.0,40498.0,47838.285,627.7143,1153604,0.013120417,263.0,157.0,23197.0,761584.0,263.0,8629429,49908,49908,2614.98,0.1512,0.1027,5.3,53.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,760.0,3472.0,0.86,-21.0,-18.0,-20.0,-17.0,-15.0,7.0,-0.06481512246923682,False,-0.06047890534056259,False,-0.06924327931982348,False,False,46786.0,614.0,47838.28571428572
Brazil,2020-10-20,9558349,125409,8273702,46456.0,609.0,40213.0,47484.285,623.0,1159238,0.013120363,263.0,157.0,23197.0,761584.0,263.0,8679368,49939,49939,2630.11,0.1513,0.242,21.7,43.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,742.0,3409.0,0.75,-13.0,-13.0,-21.0,-14.0,-14.0,7.0,-0.06263755078100598,False,-0.08130392930293304,False,-0.06798755999476654,False,False,46456.0,609.0,47484.28571428572
Brazil,2020-10-21,9604483,126014,8313635,46134.0,605.0,39933.0,47138.57,618.4286,1164834,0.013120332,263.0,157.0,23197.0,761584.0,263.0,8729410,50042,50042,2645.28,0.1516,0.1214,11.1,54.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,745.0,3450.0,0.75,-11.0,-19.0,-18.0,-18.0,-12.0,9.0,-0.05962660287145195,False,-0.07202974708104239,False,-0.06635726759208792,False,False,46134.0,605.0,47138.57142857143
Brazil,2020-10-22,9650302,126616,8353296,45819.0,602.0,39661.0,46800.855,614.1429,1170390,0.013120418,263.0,157.0,23197.0,761584.0,263.0,8779725,50315,50315,2660.52,0.1525,0.1577,14.2,55.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,772.0,3387.0,0.96,-12.0,-15.0,-20.0,-17.0,-21.0,8.0,-0.056016118965724886,False,-0.023913261778951183,False,-0.06429197679140614,False,False,45819.0,602.0,46800.857142857145
Brazil,2020-10-23,9695812,127213,8392690,45510.0,597.0,39394.0,46470.715,609.7143,1175909,0.013120407,263.0,157.0,23197.0,761584.0,263.0,8829925,50200,50200,2675.73,0.1521,0.0178,28.3,50.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,769.0,3467.0,0.96,-15.0,-19.0,-16.0,-16.0,-11.0,6.0,-0.052008621849110565,False,-0.05610412714475239,False,-0.06177547826678209,False,False,45510.0,597.0,46470.71428571428
Brazil,2020-10-24,9741017,127806,8431819,45205.0,593.0,39129.0,46147.43,605.5714,1181392,0.013120396,263.0,157.0,23197.0,761584.0,263.0,8880260,50335,50335,2690.99,0.1525,0.1923,10.2,52.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,856.0,3494.0,0.81,-19.0,-18.0,-13.0,-22.0,-15.0,7.0,-0.04844316365187567,False,-0.053297813293882494,False,-0.05893973628871026,False,False,45205.0,593.0,46147.42857142857
Brazil,2020-10-25,9785924,128395,8470690,44907.0,589.0,38871.0,45831.0,601.2857,1186839,0.013120376,263.0,157.0,23197.0,761584.0,263.0,8929845,49585,49585,2706.01,0.1503,0.1764,7.4,55.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,751.0,3503.0,0.9,-15.0,-15.0,-16.0,-16.0,-18.0,9.0,-0.043486712046887185,False,-0.052176324103460285,False,-0.05555590811188321,False,False,44907.0,589.0,45831.0
Brazil,2020-10-26,9830538,128980,8509308,44614.0,585.0,38618.0,45520.715,597.1429,1192250,0.01312034,263.0,157.0,23197.0,761584.0,263.0,8979906,50061,50061,2721.18,0.1517,0.05,10.5,54.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,770.0,3557.0,0.71,-15.0,-17.0,-11.0,-19.0,-13.0,7.0,-0.03783845015902906,False,-0.052806227089713796,False,-0.051718907041697015,False,False,44614.0,585.0,45520.71428571428
Brazil,2020-10-27,9874861,129562,8547674,44323.0,582.0,38366.0,45216.0,593.2857,1197625,0.013120387,263.0,157.0,23197.0,761584.0,263.0,9029751,49845,49845,2736.29,0.151,0.0602,15.9,54.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,804.0,3450.0,0.74,-21.0,-20.0,-20.0,-15.0,-12.0,7.0,-0.03285365255893146,False,-0.0118798908464054,False,-0.047466231446644865,False,False,44323.0,582.0,45216.0
Brazil,2020-10-28,9918897,130140,8585792,44036.0,578.0,38118.0,44916.285,589.4286,1202965,0.01312041,263.0,157.0,23197.0,761584.0,263.0,9079531,49780,49780,2751.37,0.1508,0.0656,4.1,51.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,787.0,3444.0,0.85,-17.0,-13.0,-34.0,-13.0,-16.0,6.0,-0.027193916789280893,False,-0.017964168476196186,False,-0.04282652157369804,False,False,44036.0,578.0,44916.28571428572
Brazil,2020-10-29,9962650,130714,8623664,43753.0,574.0,37872.0,44621.145,585.4286,1208272,0.013120404,263.0,157.0,23197.0,761584.0,263.0,9129953,50422,50422,2766.65,0.1528,0.0246,13.5,45.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,796.0,3360.0,0.93,-16.0,-17.0,-24.0,-12.0,-10.0,12.0,-0.02052389020296369,False,-0.022201260862292783,False,-0.03774383443155094,False,False,43753.0,574.0,44621.142857142855
Brazil,2020-10-30,10006120,131284,8661292,43470.0,570.0,37628.0,44329.715,581.5714,1213544,0.01312037,263.0,157.0,23197.0,761584.0,263.0,9179870,49917,49917,2781.78,0.1513,0.0715,17.1,43.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,783.0,3393.0,0.79,-15.0,-17.0,-20.0,-10.0,-13.0,6.0,-0.014784428407527339,False,-0.02844400619943342,False,-0.032404436259558383,False,False,43470.0,570.0,44329.71428571428
Brazil,2020-10-31,10049311,131851,8698678,43191.0,567.0,37386.0,44042.0,577.8571,1218782,0.013120402,263.0,157.0,23197.0,761584.0,263.0,9230428,50558,50558,2797.1,0.1532,0.0486,11.7,50.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,801.0,3390.0,0.77,-17.0,-16.0,-23.0,-18.0,-16.0,8.0,-0.0074053887444306835,False,0.006105738916663687,False,-0.02650886467009858,False,False,43191.0,567.0,44042.0
Brazil,2020-11-01,10092222,132414,8735822,42911.0,563.0,37144.0,43756.855,574.1429,1223986,0.013120401,263.0,157.0,23197.0,761584.0,263.0,9281016,50588,50588,2812.43,0.1533,0.0669,8.9,49.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,779.0,3381.0,1.03,-18.0,-18.0,-20.0,-13.0,-14.0,4.0,-0.0009102035245694107,False,-0.0020359548334456913,False,-0.020385317050870714,False,False,42911.0,563.0,43756.857142857145
Brazil,2020-11-02,10134853,132973,8772723,42631.0,559.0,36901.0,43473.57,570.4286,1229157,0.013120368,263.0,157.0,23197.0,761584.0,263.0,9330789,49773,49773,2827.51,0.1508,0.1291,18.1,44.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,737.0,3410.0,0.78,-18.0,-13.0,-28.0,-18.0,-20.0,3.0,0.00561651597760542,False,-0.008166885252873034,False,-0.014129134426600076,False,False,42631.0,559.0,43473.57142857143
Brazil,2020-11-03,10177204,133529,8809382,42351.0,556.0,36659.0,43191.855,566.7143,1234293,0.013120402,263.0,157.0,23197.0,761584.0,263.0,9380396,49607,49607,2842.54,0.1503,0.0613,13.4,49.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,757.0,3389.0,0.88,-20.0,-15.0,-26.0,-19.0,-15.0,10.0,0.012449898852740114,False,0.028423317138969346,False,-0.0076016413405873085,False,False,42351.0,556.0,43191.857142857145
Brazil,2020-11-04,10219275,134081,8845799,42071.0,552.0,36417.0,42911.145,563.0,1239395,0.013120403,263.0,157.0,23197.0,761584.0,263.0,9430333,49937,49937,2857.68,0.1513,0.1527,5.4,60.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,756.0,3371.0,0.97,-19.0,-14.0,-10.0,-13.0,-15.0,6.0,0.019882417124845515,False,0.020239398793740305,False,-0.0008137685176934783,False,False,42071.0,552.0,42911.142857142855
Brazil,2020-11-05,10261062,134629,8881970,41787.0,548.0,36171.0,42630.285,559.2857,1244463,0.0131203765,263.0,157.0,23197.0,761584.0,263.0,9480201,49868,49868,2872.79,0.1511,0.0181,4.5,44.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,759.0,3372.0,0.76,-14.0,-13.0,-25.0,-18.0,-11.0,6.0,0.02603890069616077,False,0.016006294912988623,False,0.005898874189508385,False,False,41787.0,548.0,42630.28571428572
Brazil,2020-11-06,10302563,135173,8917893,41501.0,544.0,35923.0,42349.0,555.5714,1249497,0.013120327,263.0,157.0,23197.0,761584.0,263.0,9529656,49455,49455,2887.77,0.1499,0.0596,9.4,49.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,756.0,3274.0,0.93,-16.0,-13.0,-20.0,-14.0,-14.0,9.0,0.03236634972144562,False,0.009919855862018498,False,0.0126960519491269,False,False,41501.0,544.0,42349.0
Brazil,2020-11-07,10343776,135714,8953567,41213.0,541.0,35674.0,42066.43,551.8571,1254495,0.013120354,263.0,157.0,23197.0,761584.0,263.0,9579552,49896,49896,2902.89,0.1512,0.1649,17.6,50.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,763.0,3420.0,0.87,-16.0,-14.0,-21.0,-13.0,-15.0,7.0,0.039098792709940045,False,0.05093315256296696,False,0.019400845870794586,False,False,41213.0,541.0,42066.42857142857
Brazil,2020-11-08,10384695,136251,8988986,40919.0,537.0,35419.0,41781.855,548.1429,1259458,0.013120366,263.0,157.0,23197.0,761584.0,263.0,9629563,50011,50011,2918.05,0.1515,0.2171,4.9,45.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,859.0,3404.0,0.72,-18.0,-17.0,-16.0,-16.0,-13.0,5.0,0.04445044796088652,False,0.050307030271559916,False,0.025932453936062968,False,False,40919.0,537.0,41781.857142857145
Brazil,2020-11-09,10425318,136784,9024150,40623.0,533.0,35164.0,41495.0,544.4286,1264384,0.013120367,263.0,157.0,23197.0,761584.0,263.0,9679459,49896,49896,2933.17,0.1512,0.0606,19.3,46.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,797.0,3330.0,0.89,-17.0,-8.0,-15.0,-15.0,-15.0,5.0,0.05087122021458456,False,0.051440330562485634,False,0.032448089226010515,False,False,40623.0,533.0,41495.0
Brazil,2020-11-10,10465637,137313,9059050,40319.0,529.0,34900.0,41204.715,540.5714,1269274,0.013120367,263.0,157.0,23197.0,761584.0,263.0,9729596,50137,50137,2948.36,0.1519,0.1974,14.9,49.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,745.0,3395.0,0.81,-20.0,-8.0,-25.0,-19.0,-13.0,3.0,0.05549433712903432,False,0.055944723487422875,False,0.03863392349173853,False,False,40319.0,529.0,41204.71428571428
Brazil,2020-11-11,10505648,137838,9093683,40011.0,525.0,34633.0,40910.43,536.7143,1274127,0.013120371,263.0,157.0,23197.0,761584.0,263.0,9779742,50146,50146,2963.56,0.152,0.101,10.0,43.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,747.0,3371.0,0.8,-16.0,-12.0,-17.0,-15.0,-15.0,5.0,0.06075194759789953,False,0.062370435026714736,False,0.04450636205065246,False,False,40011.0,525.0,40910.42857142857
Brazil,2020-11-12,10545343,138359,9128043,39695.0,521.0,34360.0,40611.57,532.8571,1278941,0.013120389,263.0,157.0,23197.0,761584.0,263.0,9829578,49836,49836,2978.66,0.151,0.0031,12.3,48.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,781.0,3372.0,0.87,-17.0,-18.0,-26.0,-17.0,-10.0,6.0,0.06488014601743056,False,0.07183994247130787,False,0.05007188025011705,False,False,39695.0,521.0,40611.57142857143
Brazil,2020-11-13,10584716,138875,9162124,39373.0,516.0,34081.0,40307.57,528.8571,1283717,0.013120333,263.0,157.0,23197.0,761584.0,263.0,9879931,50353,50353,2993.92,0.1526,0.1615,13.2,50.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,731.0,3354.0,0.93,-14.0,-13.0,-14.0,-19.0,-12.0,6.0,0.0691907373494964,False,0.0472985076178357,False,0.055341450869911116,False,False,39373.0,516.0,40307.57142857143
Brazil,2020-11-14,10623758,139388,9195919,39042.0,513.0,33795.0,39997.43,524.8571,1288451,0.013120404,263.0,157.0,23197.0,761584.0,263.0,9929700,49769,49769,3009.0,0.1508,0.084,43.1,50.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,819.0,3413.0,0.69,-10.0,-14.0,-17.0,-15.0,-16.0,5.0,0.07253081767259258,False,0.10082602376288961,False,0.060119069308833005,False,False,39042.0,513.0,39997.42857142857
Brazil,2020-11-15,10662461,139895,9229420,38703.0,507.0,33501.0,39680.855,520.5714,1293146,0.013120329,263.0,157.0,23197.0,761584.0,263.0,9979510,49810,49810,3024.09,0.1509,0.0467,10.1,49.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,733.0,3338.0,0.7,-14.0,-11.0,-23.0,-19.0,-14.0,7.0,0.07572179569506153,False,0.04840391332670634,False,0.06457153128693625,False,False,38703.0,507.0,39680.857142857145
Brazil,2020-11-16,10700816,140399,9262620,38355.0,504.0,33200.0,39356.855,516.4286,1297797,0.013120402,263.0,157.0,23197.0,761584.0,263.0,10029341,49831,49831,3039.19,0.151,0.0799,8.4,41.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,703.0,3283.0,0.85,-16.0,-14.0,-15.0,-17.0,-14.0,8.0,0.07848590597694252,False,0.10416866182392905,False,0.06850328767741766,False,False,38355.0,504.0,39356.857142857145
Brazil,2020-11-17,10738814,140897,9295512,37998.0,498.0,32892.0,39025.285,512.0,1302405,0.01312035,263.0,157.0,23197.0,761584.0,263.0,10079655,50314,50314,3054.44,0.1525,0.1643,4.3,36.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,796.0,3375.0,0.64,-17.0,-11.0,-16.0,-15.0,-12.0,7.0,0.08113275793018303,False,0.06166784474257199,False,0.07214407824560082,False,False,37998.0,498.0,39025.28571428572
Brazil,2020-11-18,10776443,141391,9328083,37629.0,494.0,32571.0,38685.0,507.57144,1306969,0.013120377,263.0,157.0,23197.0,761584.0,263.0,10129649,49994,49994,3069.59,0.1515,0.1102,8.9,48.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,739.0,3251.0,0.59,-11.0,-13.0,-18.0,-15.0,-16.0,7.0,0.08263968114549441,False,0.09216932403141695,False,0.07524196125620435,False,False,37629.0,494.0,38685.0
Brazil,2020-11-19,10813694,141880,9360328,37251.0,489.0,32245.0,38335.855,503.0,1311486,0.013120401,766.0,459.0,23197.0,761584.0,503.0,10179569,49920,49920,3084.72,0.1513,0.0763,32.0,42.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,752.0,3340.0,0.71,-14.0,-15.0,-21.0,-11.0,-11.0,7.0,0.08448631263450203,False,0.09264961776836585,False,0.07800904760569786,False,False,37251.0,489.0,38335.857142857145
Brazil,2020-11-20,10850554,142363,9392234,36860.0,483.0,31906.0,37976.855,498.2857,1315957,0.013120344,1528.0,916.0,23197.0,761584.0,762.0,10229722,50153,50153,3099.92,0.152,0.0348,28.3,46.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,777.0,3152.0,0.53,-10.0,-16.0,-16.0,-10.0,-15.0,5.0,0.08531131795037358,False,0.06680386703395731,False,0.08027477917564636,False,False,36860.0,483.0,37976.857142857145
